asset_file,date,stock,1_month_return,6_month_return,12_month_return,1_month_volatility,6_month_volatility,12_month_volatility,1_month_img,6_month_img,12_month_img,label
Data/Stocks\ael.us.txt,2009-08-28,1,0.22762403390675634,1.17707527357135,-0.10204360759998632,0.028793038802409,0.04845788137749157,0.06610283983245016,Charts/img_9691_1_month.PNG,Charts/img_9691_6_month.PNG,Charts/img_9691_12_month.PNG,0
Data/ETFs\ryj.us.txt,2010-07-30,0,0.06309653449490749,0.07850272939953218,0.21236028928336625,0.01812931298713093,0.016864358782448047,0.014743375118964164,Charts/img_9692_1_month.PNG,Charts/img_9692_6_month.PNG,Charts/img_9692_12_month.PNG,0
Data/Stocks\spil.us.txt,2013-08-28,1,-0.03676454293628817,0.004924513906549688,-0.016762051258850552,0.015471066462740338,0.01877850207530037,0.01816970295021243,Charts/img_9693_1_month.PNG,Charts/img_9693_6_month.PNG,Charts/img_9693_12_month.PNG,2
Data/Stocks\ewgs.us.txt,2016-09-22,1,-0.011475976494987994,0.09163782573289891,0.1250196695515342,0.007471983321755356,0.012024835305379707,0.012108907098880035,Charts/img_9694_1_month.PNG,Charts/img_9694_6_month.PNG,Charts/img_9694_12_month.PNG,0
Data/ETFs\wmcr.us.txt,2013-07-18,0,0.060966257668711554,0.23699357362391726,0.33776515380431493,0.008905241910879852,0.008727974981023363,0.008805305965386725,Charts/img_9695_1_month.PNG,Charts/img_9695_6_month.PNG,Charts/img_9695_12_month.PNG,0
Data/Stocks\arr_a.us.txt,2015-02-11,1,0.00809454427715739,0.01627973397527449,0.16801875732708105,0.0034724647975070176,0.004587747187621486,0.004866068055517666,Charts/img_9697_1_month.PNG,Charts/img_9697_6_month.PNG,Charts/img_9697_12_month.PNG,0
Data/Stocks\sa.us.txt,2014-01-27,1,0.1517615176151761,-0.23903312444046554,-0.43333333333333335,0.04290230090173618,0.03819201466867909,0.041162681833297333,Charts/img_9698_1_month.PNG,Charts/img_9698_6_month.PNG,Charts/img_9698_12_month.PNG,2
Data/Stocks\wiw.us.txt,2010-05-28,1,-0.027331354283959386,-0.03060599877575998,0.0808044042040128,0.008049246049657812,0.0053722405932261205,0.00529201642389466,Charts/img_9699_1_month.PNG,Charts/img_9699_6_month.PNG,Charts/img_9699_12_month.PNG,2
Data/ETFs\tqqq.us.txt,2016-04-13,0,0.08491361146228416,-0.012750455373406133,-0.040797317436661706,0.02347153543794723,0.03818062934190391,0.03740497738421213,Charts/img_9700_1_month.PNG,Charts/img_9700_6_month.PNG,Charts/img_9700_12_month.PNG,0
Data/Stocks\tnp_b.us.txt,2014-07-03,1,0.02361626802521366,0.15108996455794532,0.11477336844085007,0.0026708205038741763,0.005648151753333379,0.007451468543346865,Charts/img_9701_1_month.PNG,Charts/img_9701_6_month.PNG,Charts/img_9701_12_month.PNG,2
Data/Stocks\rop.us.txt,2014-02-14,1,-0.029159394997091526,0.09050069427427898,0.1448293603155546,0.013836462381158049,0.011564223240700994,0.01148173452780682,Charts/img_9703_1_month.PNG,Charts/img_9703_6_month.PNG,Charts/img_9703_12_month.PNG,1
Data/ETFs\wps.us.txt,2016-06-10,0,0.023665048543689338,0.12018592297476749,0.0233397845113954,0.005854662022180916,0.010023967768024477,0.010156151561524931,Charts/img_9704_1_month.PNG,Charts/img_9704_6_month.PNG,Charts/img_9704_12_month.PNG,1
Data/Stocks\mvf.us.txt,2006-03-24,1,0.01473882414050598,-0.028274757900299985,0.07103207236842102,0.0035793481704773557,0.005888105800640603,0.0056209860421606896,Charts/img_9705_1_month.PNG,Charts/img_9705_6_month.PNG,Charts/img_9705_12_month.PNG,1
Data/Stocks\mini.us.txt,2014-11-17,1,0.17342926461976083,0.11639383407179427,0.17723750104915648,0.02345203156661602,0.021348793370730448,0.01963695572831734,Charts/img_9707_1_month.PNG,Charts/img_9707_6_month.PNG,Charts/img_9707_12_month.PNG,0
Data/ETFs\pdbc.us.txt,2016-08-08,0,-0.038082933431770716,0.17804400241109097,-0.06717976254400093,0.00879725529516655,0.011473761913263023,0.01270929101384766,Charts/img_9712_1_month.PNG,Charts/img_9712_6_month.PNG,Charts/img_9712_12_month.PNG,2
Data/Stocks\tsm.us.txt,2006-07-20,1,0.011981209326380249,-0.10592849255606751,-0.05909145551444561,0.02256110204528048,0.019824450433026646,0.018002066364745446,Charts/img_9713_1_month.PNG,Charts/img_9713_6_month.PNG,Charts/img_9713_12_month.PNG,2
Data/Stocks\exp.us.txt,2014-12-08,1,-0.06103104408189153,-0.08972796939228656,0.07860756931795199,0.029385848204311782,0.02166394654753019,0.019641055520288598,Charts/img_9714_1_month.PNG,Charts/img_9714_6_month.PNG,Charts/img_9714_12_month.PNG,0
Data/ETFs\aom.us.txt,2014-08-22,0,0.0008112736997085701,0.04341833218470015,0.10930526876706859,0.0037620468498940724,0.003077407011771694,0.0033225530315670643,Charts/img_9715_1_month.PNG,Charts/img_9715_6_month.PNG,Charts/img_9715_12_month.PNG,1
Data/Stocks\bwinb.us.txt,2013-08-22,1,-0.08581168976808862,0.029240947426897757,0.10869328691110858,0.020689853195473014,0.0153327046136191,0.015766668981303494,Charts/img_9717_1_month.PNG,Charts/img_9717_6_month.PNG,Charts/img_9717_12_month.PNG,0
Data/Stocks\whlr.us.txt,2015-11-03,1,0.019287348806799498,-0.10793219369143836,-0.49238909238909245,0.010790612527886186,0.020146543839562683,0.02359951656951414,Charts/img_9718_1_month.PNG,Charts/img_9718_6_month.PNG,Charts/img_9718_12_month.PNG,0
Data/Stocks\bur.us.txt,2015-03-30,1,-0.10914865597645051,-0.22297297297297303,-0.39473684210526316,0.02436733645400419,0.058859783179581696,0.04838927166525513,Charts/img_9719_1_month.PNG,Charts/img_9719_6_month.PNG,Charts/img_9719_12_month.PNG,2
Data/Stocks\blw.us.txt,2011-09-27,1,-0.009991925716592687,-0.05791394544756068,-0.04274421781984972,0.009397771567759207,0.01188004005456088,0.010598032846385897,Charts/img_9721_1_month.PNG,Charts/img_9721_6_month.PNG,Charts/img_9721_12_month.PNG,2
Data/Stocks\cuda.us.txt,2016-05-06,1,0.05032258064516126,-0.23135033050047205,-0.5827780625320349,0.043471346277945015,0.04630136540652182,0.044882206904068155,Charts/img_9726_1_month.PNG,Charts/img_9726_6_month.PNG,Charts/img_9726_12_month.PNG,0
Data/Stocks\conn.us.txt,2012-08-13,1,0.3182662538699692,0.5494905385735078,2.5074135090609553,0.04592236268425177,0.035878825612626744,0.04813923849421112,Charts/img_9728_1_month.PNG,Charts/img_9728_6_month.PNG,Charts/img_9728_12_month.PNG,2
Data/Stocks\c_k.us.txt,2016-08-31,1,-0.00970224155235866,0.11909262759924388,0.11194590533433502,0.005358187266398007,0.004054472859118679,0.005666897749901986,Charts/img_9729_1_month.PNG,Charts/img_9729_6_month.PNG,Charts/img_9729_12_month.PNG,0
Data/Stocks\cxw.us.txt,2013-09-16,1,0.020169342599249074,0.08100215836472113,0.21177475212296581,0.017153219061847826,0.014917725647748238,0.01446223704624624,Charts/img_9730_1_month.PNG,Charts/img_9730_6_month.PNG,Charts/img_9730_12_month.PNG,2
Data/Stocks\agtc.us.txt,2016-07-20,1,0.05122950819672134,-0.027795325331648746,-0.16720779220779225,0.03230877516955268,0.03558391302586601,0.03697866728382552,Charts/img_9731_1_month.PNG,Charts/img_9731_6_month.PNG,Charts/img_9731_12_month.PNG,0
Data/Stocks\rgls.us.txt,2016-06-08,1,-0.012658227848101333,-0.33978234582829503,-0.4704170708050437,0.037400714643988336,0.04963168142530279,0.04977346139348575,Charts/img_9732_1_month.PNG,Charts/img_9732_6_month.PNG,Charts/img_9732_12_month.PNG,0
Data/Stocks\duk.us.txt,1984-08-08,1,0.05062292124696999,0.1369570522205954,0.2866857675446166,0.009207537056517522,0.010128078503844343,0.009936023052493768,Charts/img_9734_1_month.PNG,Charts/img_9734_6_month.PNG,Charts/img_9734_12_month.PNG,0
Data/Stocks\rbpaa.us.txt,2015-11-09,1,0.009302325581395321,0.17934782608695654,0.2191011235955056,0.03579944017363653,0.03157547937734602,0.028185310415005976,Charts/img_9736_1_month.PNG,Charts/img_9736_6_month.PNG,Charts/img_9736_12_month.PNG,1
Data/Stocks\fsnn.us.txt,2016-08-23,1,-0.13157894736842102,-0.170854271356784,-0.31818181818181823,0.025180468701058938,0.03369859052284312,0.05032091383732258,Charts/img_9737_1_month.PNG,Charts/img_9737_6_month.PNG,Charts/img_9737_12_month.PNG,0
Data/Stocks\ssp.us.txt,2013-02-05,1,0.05173241193972555,0.1473144173384986,0.24803535226987994,0.008420240626772208,0.015116723021555659,0.01772299200982228,Charts/img_9738_1_month.PNG,Charts/img_9738_6_month.PNG,Charts/img_9738_12_month.PNG,0
Data/ETFs\spuu.us.txt,2015-11-30,0,0.010532753465615663,-0.029561472200469785,0.019015315037516745,0.015797981774233208,0.021186782707620404,0.018689543364592255,Charts/img_9740_1_month.PNG,Charts/img_9740_6_month.PNG,Charts/img_9740_12_month.PNG,0
Data/Stocks\kamn.us.txt,2006-10-23,1,0.048228848114169276,-0.24844692124977164,-0.1745434477222556,0.021805999166567898,0.022727956069115204,0.02204947989069061,Charts/img_9744_1_month.PNG,Charts/img_9744_6_month.PNG,Charts/img_9744_12_month.PNG,2
Data/Stocks\lpla.us.txt,2015-03-24,1,0.019176711610843666,-0.005254714129600768,-0.1442544254425442,0.009840782769901718,0.01611223910969292,0.014865453374822245,Charts/img_9748_1_month.PNG,Charts/img_9748_6_month.PNG,Charts/img_9748_12_month.PNG,0
Data/Stocks\amtx.us.txt,2013-04-30,1,-0.1568627450980392,-0.2321428571428571,-0.3857142857142858,0.06625874315333834,0.08306628083117792,0.08566933700501553,Charts/img_9750_1_month.PNG,Charts/img_9750_6_month.PNG,Charts/img_9750_12_month.PNG,2
Data/Stocks\d.us.txt,1988-12-15,1,0.008321085847670107,0.015122503155054812,0.09813106110535741,0.004700645883302399,0.008041848090771896,0.009162860210549791,Charts/img_9751_1_month.PNG,Charts/img_9751_6_month.PNG,Charts/img_9751_12_month.PNG,1
Data/Stocks\nmi.us.txt,2010-11-19,1,-0.07333609735872981,-0.10615523954032724,-0.02721523848536833,0.014166518187679738,0.007861126941701487,0.00819688135789042,Charts/img_9753_1_month.PNG,Charts/img_9753_6_month.PNG,Charts/img_9753_12_month.PNG,0
Data/Stocks\fll.us.txt,2015-09-10,1,-0.0273972602739726,-0.06578947368421062,0.392156862745098,0.0325015436071311,0.025366466327193735,0.035186482502776124,Charts/img_9755_1_month.PNG,Charts/img_9755_6_month.PNG,Charts/img_9755_12_month.PNG,2
Data/Stocks\vpv.us.txt,2012-01-05,1,0.034815651638081535,0.12820512820512842,0.19948097091770545,0.0054220764022597946,0.00669149093246806,0.006704884820545428,Charts/img_9756_1_month.PNG,Charts/img_9756_6_month.PNG,Charts/img_9756_12_month.PNG,2
Data/ETFs\fni.us.txt,2012-10-22,0,-0.009997938569367038,-0.03800891381641547,0.017802267669810412,0.009982755733699698,0.014044698304437084,0.016016390982299934,Charts/img_9757_1_month.PNG,Charts/img_9757_6_month.PNG,Charts/img_9757_12_month.PNG,0
Data/Stocks\gild.us.txt,2001-11-09,1,0.054731733620922096,0.3596079658012721,0.4785139272081331,0.02823473016006797,0.04205594531837956,0.050457899048571835,Charts/img_9758_1_month.PNG,Charts/img_9758_6_month.PNG,Charts/img_9758_12_month.PNG,2
Data/ETFs\splx.us.txt,2015-08-10,0,-0.0230105465004794,-0.02425789977657189,0.13348164627363746,0.030061530067625672,0.018138384153355967,0.017059735193346408,Charts/img_9761_1_month.PNG,Charts/img_9761_6_month.PNG,Charts/img_9761_12_month.PNG,0
Data/ETFs\pxr.us.txt,2016-04-18,0,0.05705275229357798,-0.021853755596086932,-0.23299355107135433,0.022088525075364712,0.01827380215844504,0.019055499756756304,Charts/img_9762_1_month.PNG,Charts/img_9762_6_month.PNG,Charts/img_9762_12_month.PNG,0
Data/ETFs\fxd.us.txt,2008-09-10,0,-0.014788684621124704,0.01680319260659524,-0.16013185287994458,0.018669562524475665,0.017230078151609873,0.018303424031246306,Charts/img_9764_1_month.PNG,Charts/img_9764_6_month.PNG,Charts/img_9764_12_month.PNG,0
Data/ETFs\gsp.us.txt,2010-05-07,0,-0.09127979924717688,-0.057886178861788706,0.08299065420560736,0.015413111653992763,0.01421441489496951,0.01694985151336908,Charts/img_9765_1_month.PNG,Charts/img_9765_6_month.PNG,Charts/img_9765_12_month.PNG,0
Data/ETFs\srty.us.txt,2011-05-02,0,-0.07557117750439357,-0.4992066010790225,-0.6367403314917126,0.026995001787405465,0.03188648333303046,0.04568006828670433,Charts/img_9766_1_month.PNG,Charts/img_9766_6_month.PNG,Charts/img_9766_12_month.PNG,2
Data/Stocks\dan.us.txt,2009-08-31,1,0.555579518146528,17.194954954954955,-0.13877564944479504,0.07900891349626639,0.15780387146118605,0.14580601854924832,Charts/img_9768_1_month.PNG,Charts/img_9768_6_month.PNG,Charts/img_9768_12_month.PNG,2
Data/Stocks\fwp.us.txt,2016-04-25,1,0.3450868205708202,-0.16286773078276728,-0.3100129683980617,0.04327509079150682,0.0478730258279216,0.04276620640822571,Charts/img_9769_1_month.PNG,Charts/img_9769_6_month.PNG,Charts/img_9769_12_month.PNG,0
Data/Stocks\itic.us.txt,2016-08-12,1,-0.008040326612231308,0.08078297872340423,0.38193003583813345,0.010966054730214446,0.019609232359297256,0.021555863632223005,Charts/img_9770_1_month.PNG,Charts/img_9770_6_month.PNG,Charts/img_9770_12_month.PNG,2
Data/Stocks\sce_c.us.txt,2014-03-13,1,-0.0034459353626062894,-0.004848800834202249,-0.08111881378779118,0.012442176587224484,0.016761836428880378,0.01696745506953902,Charts/img_9771_1_month.PNG,Charts/img_9771_6_month.PNG,Charts/img_9771_12_month.PNG,0
Data/Stocks\cub.us.txt,2014-12-15,1,0.14243947817227398,0.14561122956645334,0.06726809989861149,0.022599434830162402,0.013332606951423251,0.014484893519636869,Charts/img_9772_1_month.PNG,Charts/img_9772_6_month.PNG,Charts/img_9772_12_month.PNG,2
Data/Stocks\hst.us.txt,2014-03-27,1,0.005582903109617066,0.11457848160223572,0.16439594049770623,0.009972649118674199,0.011404812957235916,0.013169733715067657,Charts/img_9773_1_month.PNG,Charts/img_9773_6_month.PNG,Charts/img_9773_12_month.PNG,2
Data/Stocks\thm.us.txt,2015-05-11,1,-0.052631578947368474,-0.1428571428571429,-0.4098360655737705,0.04431090390098144,0.04612067750948062,0.04798875600056473,Charts/img_9776_1_month.PNG,Charts/img_9776_6_month.PNG,Charts/img_9776_12_month.PNG,1
Data/Stocks\clvs.us.txt,2013-09-16,1,-0.002982848620432521,1.4090090090090088,2.2530413625304133,0.029439577436236423,0.09921713086040157,0.07830425881535091,Charts/img_9777_1_month.PNG,Charts/img_9777_6_month.PNG,Charts/img_9777_12_month.PNG,0
Data/Stocks\cemb.us.txt,2015-06-11,1,-0.018129404228058865,0.030201868572580892,-0.0383561643835616,0.007176460580412801,0.005890367272599001,0.005674783955493119,Charts/img_9778_1_month.PNG,Charts/img_9778_6_month.PNG,Charts/img_9778_12_month.PNG,1
Data/Stocks\glo.us.txt,2010-04-15,1,0.05177317840716533,0.02796220444497033,0.4074748947197928,0.006354474626069528,0.01090724625292007,0.012602049946518307,Charts/img_9781_1_month.PNG,Charts/img_9781_6_month.PNG,Charts/img_9781_12_month.PNG,0
Data/Stocks\jctcf.us.txt,2007-04-20,1,-0.1559854897218862,-0.16805721096543502,-0.1855309218203034,0.018136279341269587,0.038847662054505065,0.03464946235863559,Charts/img_9783_1_month.PNG,Charts/img_9783_6_month.PNG,Charts/img_9783_12_month.PNG,2
Data/Stocks\audc.us.txt,2016-09-21,1,0.08041237113402078,0.15929203539823034,0.5975609756097562,0.025050471804376587,0.02387530786390938,0.022203083771097837,Charts/img_9785_1_month.PNG,Charts/img_9785_6_month.PNG,Charts/img_9785_12_month.PNG,0
Data/Stocks\pbsk.us.txt,2015-08-27,1,-0.014727248712191221,0.031671392019915645,0.08194937994053242,0.006904889344687565,0.01095016916906153,0.015470336945703256,Charts/img_9786_1_month.PNG,Charts/img_9786_6_month.PNG,Charts/img_9786_12_month.PNG,0
Data/Stocks\pcg_i.us.txt,2014-05-16,1,0.02829682392545263,0.04253845773359077,-0.06211898722911924,0.007487634506831929,0.022595434571182894,0.022597081997809576,Charts/img_9788_1_month.PNG,Charts/img_9788_6_month.PNG,Charts/img_9788_12_month.PNG,0
Data/Stocks\ircp.us.txt,2011-11-18,1,-0.16482223494244097,-0.3397938662644545,-0.24538837276122982,0.029173770301950737,0.04019857308922509,0.0374734524440331,Charts/img_9789_1_month.PNG,Charts/img_9789_6_month.PNG,Charts/img_9789_12_month.PNG,2
Data/Stocks\ktec.us.txt,2009-04-21,1,0.03305785123966953,-0.4298745724059293,-0.6818326439707286,0.053671151622086716,0.06809397494112646,0.05957413821768838,Charts/img_9791_1_month.PNG,Charts/img_9791_6_month.PNG,Charts/img_9791_12_month.PNG,0
Data/Stocks\iphi.us.txt,2014-01-24,1,-0.017813765182186136,0.05846422338568935,0.4828850855745723,0.020922540166705365,0.02075351511329367,0.025768047202240768,Charts/img_9795_1_month.PNG,Charts/img_9795_6_month.PNG,Charts/img_9795_12_month.PNG,2
Data/ETFs\skf.us.txt,2014-04-01,0,-0.050493325594892724,-0.23658422771815213,-0.38703634319970026,0.015310140545389823,0.01652013292621753,0.01732574596755806,Charts/img_9796_1_month.PNG,Charts/img_9796_6_month.PNG,Charts/img_9796_12_month.PNG,2
Data/Stocks\rfp.us.txt,2015-03-20,1,-0.13347346295323192,-0.058252427184466216,-0.1375523012552302,0.016234924127717217,0.022742381234497958,0.022265198721757376,Charts/img_9797_1_month.PNG,Charts/img_9797_6_month.PNG,Charts/img_9797_12_month.PNG,2
Data/Stocks\evh.us.txt,2016-08-19,1,0.031130063965884913,1.6747787610619471,0.23872950819672134,0.026728658815842188,0.041107580290172314,0.040766116750199456,Charts/img_9798_1_month.PNG,Charts/img_9798_6_month.PNG,Charts/img_9798_12_month.PNG,0
Data/Stocks\iclr.us.txt,2013-04-16,1,-0.061492724143326516,0.23568191182529863,0.4383693045563548,0.0160670288752634,0.015267355197827643,0.0151779596977238,Charts/img_9800_1_month.PNG,Charts/img_9800_6_month.PNG,Charts/img_9800_12_month.PNG,2
Data/ETFs\dbo.us.txt,2016-02-24,0,0.005649717514124353,-0.39300937766410915,-0.5024458420684836,0.03777875855501391,0.028925003712994148,0.024643010361183108,Charts/img_9802_1_month.PNG,Charts/img_9802_6_month.PNG,Charts/img_9802_12_month.PNG,2
Data/Stocks\emn.us.txt,1999-12-31,1,0.23912599550745361,-0.07283284099011922,0.10447761194029859,0.023603393272421596,0.01950521770339198,0.02023006997753149,Charts/img_9805_1_month.PNG,Charts/img_9805_6_month.PNG,Charts/img_9805_12_month.PNG,0
Data/Stocks\gg.us.txt,2007-01-26,1,-0.04766010817590349,-0.08059633721810211,0.050270153447157906,0.027611264592203342,0.02875196679636025,0.030011256860991143,Charts/img_9807_1_month.PNG,Charts/img_9807_6_month.PNG,Charts/img_9807_12_month.PNG,2
Data/Stocks\soda.us.txt,2015-02-12,1,0.01437699680511173,-0.4105816831683168,-0.5337738619676946,0.028021811741283868,0.033467521639426595,0.0297779625286741,Charts/img_9808_1_month.PNG,Charts/img_9808_6_month.PNG,Charts/img_9808_12_month.PNG,0
Data/Stocks\wtw.us.txt,2013-05-16,1,0.07186325615226097,-0.18136029479843707,-0.1950877576287232,0.015757901722591307,0.023376792055125203,0.025600212090507297,Charts/img_9809_1_month.PNG,Charts/img_9809_6_month.PNG,Charts/img_9809_12_month.PNG,0
Data/Stocks\aaww.us.txt,2011-11-01,1,0.15710423550615804,-0.3902168750989393,-0.30719424460431655,0.04813302902661122,0.03732349199959261,0.03163802716018258,Charts/img_9810_1_month.PNG,Charts/img_9810_6_month.PNG,Charts/img_9810_12_month.PNG,2
Data/Stocks\trt.us.txt,2007-12-24,1,-0.07422680412371119,-0.5482897384305835,-0.20035618878005346,0.022157105017755772,0.045779266462216306,0.04878238669311994,Charts/img_9811_1_month.PNG,Charts/img_9811_6_month.PNG,Charts/img_9811_12_month.PNG,0
Data/Stocks\crk.us.txt,2012-11-06,1,-0.12766652154984748,-0.033114180589902786,-0.10406885758998419,0.028140558203002708,0.03468542793320482,0.03741125467081133,Charts/img_9813_1_month.PNG,Charts/img_9813_6_month.PNG,Charts/img_9813_12_month.PNG,0
Data/Stocks\fwona.us.txt,2015-03-17,1,0.03897814063734528,0.06388716593403632,0.10749277111816058,0.010105672679472162,0.014628004949426449,0.012504944508643189,Charts/img_9816_1_month.PNG,Charts/img_9816_6_month.PNG,Charts/img_9816_12_month.PNG,0
Data/Stocks\strp.us.txt,2015-11-09,1,-0.6788852623650514,-0.39755063589260486,-0.3247096092925027,0.160044312439749,0.08005582402954808,0.0600859227734112,Charts/img_9820_1_month.PNG,Charts/img_9820_6_month.PNG,Charts/img_9820_12_month.PNG,2
Data/Stocks\job.us.txt,2007-08-23,1,-0.13586956521739124,-0.2570093457943925,0.06711409395973145,0.030571732319398207,0.03745012241649609,0.03144052394300981,Charts/img_9825_1_month.PNG,Charts/img_9825_6_month.PNG,Charts/img_9825_12_month.PNG,2
Data/ETFs\pnqi.us.txt,2011-07-13,0,0.09318363631348103,0.0783107942641017,0.4614618675320843,0.016559156500350444,0.01278548344231325,0.012702405449736416,Charts/img_9827_1_month.PNG,Charts/img_9827_6_month.PNG,Charts/img_9827_12_month.PNG,0
